hash,lines,files,num_test_files,commit_size
20b9019580d0366dade90091f56e1cc52f153f7f,193,14,0,207
9eb8381b0c14938af8b7e1845a60231bf55cd332,8,1,0,9
cc32cced9c30e18387c811e98e5f30210b0cae8c,125,12,0,137
f86bbe8b90d5324d7c17bd231003050414aa66e7,48,4,1,52
6fbf7a2c6c95601c239cc4f8d2c86d1ae21943bd,13279,419,0,13698
1f2b8027bc34075fba1e0d0e906a432090a93482,2,1,0,3
1e7408e37a54a668877688ac7ae7db89a775e3dd,12,1,0,13
73583be39750563d503e3db6f1bc55b0a97bc725,48,7,0,55
9d63a88d8c052b7abdcf14f9c05ba36d9b25f992,211,10,1,221
13518b256727fc51965c69f604271766c3b5a26b,2,1,0,3
1cd95ae6216268ccdbe7bab79cf41c1e6a926fc8,682,4,0,686
b98e7e6a3321be8236165e0b37129d1667db4979,584,6,2,590
8d15d8f60f379995bed2794a6754ee6ffd785f70,982,54,0,1036
3e65882a387697a50692cc424aa38456e7158b97,67,51,0,118
78e6670c569fc916ae2ab6c2612274308f5269b3,0,1,0,1
7dbbcc4c7446bb39f9da2f7f74f8f195b1df98ff,3,1,0,4
bf4203ff0ba09c8ef299e9627a05f2771b439350,18,1,0,19
4fe827074727e2f27980dce547070251134dc2ff,238,9,2,247
1b35ddb25685444d028a1938b243a9d798309fab,962,54,0,1016
62a66394d494fc08a5e29e79799effac7846241a,21,2,0,23
8b26ec63400ebe0634a7f9db51448b2aa503b1ad,4,1,1,5
471ae3d60858b194981c080d2ce8419dc57f18e2,315,13,2,328
eedab93b628405cbffcb8cf73235fd55d9da829b,49,3,0,52
158cbf68c784046e7bb0bf43f95753ad5924f02c,962,54,0,1016
84979b40a5b7a3fd5d56d2bfa6b4ee94f9c06b82,169,11,0,180
e8ac5522cc9dd8bfae4884b2bd0027a946fef4cf,0,0,0,0
bd8339322c724f8bfdae6695b9d5ccf2a274b1c5,4,1,0,5
d22706bf457eebf3668bbc8957da0ec1682dc076,962,54,0,1016
25b7c8aeac211a934488f6a4b124cb08a8d8aad2,38,1,0,39
45b676afc1b6f2555d438c56c9654be8926fae5b,3,1,1,4
7bbc80a678b57545027a239bf871143511aa0c1d,573,33,1,606
148b73157b76680e57a3810bb8863f2f00a04a6b,1656,88,0,1744
1e4ce3449e4bc73ca201f88ac50afb07688022c6,104,8,2,112
95672d6cfbd61173b82dc86811dec33cf657b9a6,99,5,0,104
af0123629ddfefb61fbbe1ca722160a52dc99738,1,1,0,2
52c610656c9a8400d269c1aa1835e0dce46ba6b2,483,7,2,490
7dbe2a3988958d1f9876a3ceece9df785a770170,612,17,1,629
365b35988646dd72d96e723409286e74e7fed547,106,5,1,111
174241cfab34e8c7e5ac191590a1302648c9c849,10,1,0,11
210d5ca137f590f3010dba2ce19a129f6bed136d,424,3,0,427
ad061ff7aca7f68ee72d5783c5adec9bd1096747,1,1,0,2
57ae9ec6e2e6bb029738c34eed4dc81c95c30446,1041,60,10,1101
ed9602112095e572bf72f95e18cf9d0ac59a9410,9,1,0,10
3c1eeafc063c0fdaf3ea213415abd503c2b04d31,1147,62,0,1209
ebc5bde147aaf5b787bca924be9d815abf4afb85,6617,211,0,6828
07c9aff788732fe9de817256dc5678a321330e04,4,1,0,5
ce8d705f9da067acc78597f22b25e7af247b66d5,20,1,0,21
869b3e215b4992b6a7d65235f1a2b31179ab0020,20,1,0,21
8a5eb634b06df4a52ed782e5d8c6d1132a688d8c,6571,212,0,6783
2b3be98455a98243697123796d5b06a4913c3eb7,200,7,0,207
fa500af58a3c730ebf24b15e0e7dee002dbfae38,15,1,0,16
1122105e4480b4880fc0762c7e8b6105e16b4bd1,21,2,0,23
0ab6a5896217d0e85ac3d8d95ebe58a98ed92e12,11,1,0,12
57aa945e8cee42d46c1adefbbc1118a45293eeb6,25,2,0,27
1ef545a54560ff66b1b6b702dbe01a159f7dd367,117,7,0,124
9cb15424336d3ff9d2229aad5e12a6cac2de9353,35,3,0,38
a6a5e48ad194229ba20e6c806e62f867a5ba9234,1356,36,2,1392
a4a59eb5f1f7e7c5c97e70658b40b6ca981b6bd0,21991,629,0,22620
4e0519a01c9f6cea01ec7b8d596b9f413e4be91e,10,1,0,11
9f3380f1c746f028c48cc5d5d326199efc4df166,4,2,0,6
9d740c693a4ede29885ca9cf3977d0f5c01d6008,126,5,0,131
2458613da7c5daea9c979518442fc177493c2ea2,21036,613,0,21649
b18c913634682c5b4636a383def818db87edff62,3,1,0,4
888a0a2b1e4d717950fa9694774160a29f539644,28,10,9,38
21064c2bedd079d8780a673dd904aadf87398c6d,45,1,0,46
9bd2887038c1fc5bb6f1df8bb54373532937af08,6,1,1,7
12fe0282ab668fa3e118a90ae833808905c88bd6,14436,293,0,14729
2578b7da78f4945c69a6dab704f864db5d6ee83b,347,18,0,365
e59ea49803687cf6bd96ae93a34a9a13377ad736,6933,229,0,7162
4c78ee58ebb15e471f79780c5c5f7730969766cd,514,8,0,522
83e02dcfa422e8f91a281b0c29ff9843cec66226,23,3,0,26
e520021011f3e577bbd6d4be7aaddffa6315998f,110,12,2,122
a15c96b6fade20898e65d720856479589580782b,22,3,0,25
7b8bf515e8a046fedb546383195a01e25988a29d,45,3,0,48
ffcf04caf38d0a303707ff1a8d846b28ae8fbd1a,329,2,0,331
3d9895b878a43179c2bd2fa98fd0273f5d4587bb,329,2,0,331
59f008dca7ec41de9b5997837f365b75207224a0,549,1,0,550
314bf52acb98cd59ba01722f48a6292fd82f6c93,45,3,0,48
026c09a35ec27368f4cee429d67d2832e5cb2e49,25,8,7,33
d6320be9172ea62fcbf07c21da70e33568dc3825,8929,295,0,9224
5f232ae407936ebb509ff6312965f862f5cbbd75,5,1,0,6
4a072f4b638234f36136f17c92f9a42add619acf,37,2,0,39
d7dac569bf095837294168e66d0387971eeaed71,1447,42,4,1489
33a4beed44444ae806d86709035371c773ac11b3,1043,20,0,1063
f2dbede4804288187af40087ac71aaf9f3f4c58a,24,4,3,28
def0467972450d800756177773ae76488a4d19ac,34,2,0,36
c96bf1656cc9f1989e4bc2d8fdbd0237cea702df,1043,20,0,1063
40b96e1fa664ee4e42ff519f19e7d71dc7382093,62,5,0,67
1de65eb06834f2df87b373bdd9e55371bb5bcbac,8997,299,0,9296
7719749c1338421d11b065f3c7f1c8d984d6060d,43,9,0,52
1941625f3d4182c7f8f1d3db4f0e34ab5652c4a6,4,1,0,5
c5a9141a801616507ca7560ec5c549f698913aee,20,7,5,27
dab66dc1b8b755f03ac3675b9193424791d7324b,53,11,9,64
30fc7927db8313b00a9ef3d4c599990991430dc9,40492,767,0,41259
49fa33ddd94f2161e746279490063ae06dea5cb1,115,16,0,131
d7a969bd653f01a712bfa3e2fe5d4bfc6387f724,15,1,0,16
6c82371fb674b340e44d30434391a8ab67b94d7a,25,4,1,29
9cf45b43f9e365d5eb58bf8ec08dd90b22294e1c,16,47,5,63
1b54b7f452c3bcd600319affc775a891ab68f6a8,203,9,2,212
67d65527ae1ab500ded74a3858ec164cc62ab6a4,175,3,2,178
ff40a19f03ccaa5e6f3f7333921aabee54d7d69f,4,1,1,5
b8c1544378da8ba36dde1a9cbdf2df652a5899de,125,4,0,129
6b7dcb8a20b506b0aecd5bd3efdbe7cbab1c4c8c,53,11,0,64
b6876f30698e5c0812a992e6f68083a730b0c5ed,7,1,1,8
376eb293361a1771a43d79a259cbee3d09d26767,47602,841,0,48443
ac3987b78ddc016fb54015c5989be9f581895d8e,51,12,0,63
107545953a5c85254acc610e28deb177e806b8ff,11,1,0,12
e962ed69f4125949c07c8155b93ac9d97b259497,7,1,0,8
a0976cddc7433fb191247ecbd217d9cea6553b69,240,19,0,259
b404071f0ba7a5af0d251c1406a9933cc8a269ae,6,2,0,8
3dc95cb28774e5e884797437aaebbd65a8577229,129,6,0,135
2bcd6473fd61b1efd1efec9744f51a6f9ca10254,281,93,3,374
68e47936b6d33e103140a34354e354645ddcc907,9,2,1,11
91bca564635f21a139d1ba587f64cf3e9c54be0d,98,14,5,112
acf140c40369e659c963f0b0665105dcdcb74203,41,6,0,47
359a6986c5c9bd0beb26064bc6f65d6e230a4fd1,125,4,0,129
ba579aa0aa570c162775f21358a7e1edd50015b8,41,6,0,47
660597310899cd45a1f21b5d4c82652d81cccb00,55,1,0,56
3b933a49ec0af9764e8e39fa1588774064d76a8b,27,2,0,29
4da5a45f6c4a19462b3e351987c68de5355f24c0,1032,17,2,1049
82af96cee755700912fe031a085daa6747c95398,410,33,0,443
38d1e703b511c7a8050227862f7b8de8954ac3f3,2,1,1,3
1692ce69153872d2552f5c98b42baec1c47c919e,410,33,0,443
231731f8fc0ba58c068c8f362044146c41d6c09e,2,1,0,3
f66508a0b3fd869ebaa94c7877696d108352498f,2,1,0,3
2a6536d01725d6c4a833d1b0a3ac0b5d909d4d2a,14,1,0,15
01bc45dd201b2d7962be8e02443052380629f944,19,1,0,20
421805258d423d7fa04b6060e254ea762ee387c1,1732,50,0,1782
73d8d4cb9de52563ce3ef7ead693001b952d0428,1487,57,0,1544
72e9e0a3a3d279412b81f90559b01a28ac6ddce8,2905,131,0,3036
531533dd5e0a2f7779d337c1fafbfd390a5cab40,9,1,0,10
bf013a3750af9f6025966b597702d90ec8b631fd,102,3,0,105
ce2fa203798dd2665a18c25172a278de2d3c351a,4013,124,0,4137
6b40967522b81d33cb082c77ef834b5fcf25af71,3219,106,0,3325
334b668085c9393fa6d011dd2878afdf59f742f2,63,1,1,64
71594f46890dc7325cb31eadda627a68a2fe3047,6,2,0,8
c5355cd45ef2e58d101c28c440aab44154bfeb20,24,4,0,28
c4bdc0ed12875fce433c449ee0b8bc558bcf1541,16,7,0,23
566625312b90b1b40b2f663a8402b83c87358ce3,2,1,0,3
697d19997ecb213a4d5b5dd2538dc5d636e459f5,10,2,0,12
52e4a96c5c1dea0a6afb482400a2a79f3817c6d3,3253,345,310,3598
958bfebffa03b94adf7438b438d270a6d76b6883,83,3,0,86
9373ed3c3379e50a3e7898688c1ec424f1da20b6,159,5,1,164
b784d45d041ef382b2a5885a7e95864bf1fd2735,53,4,0,57
4ca6b061ef3be2f00bb73a67fa21385cb4c80797,2,1,0,3
011d925a976b47278eb3d531e1834c6ae321c142,6401,140,0,6541
b37bd358434685798ab8106ad2daff175731cc16,9143,227,0,9370
9b288fa538449c1d8796a20f1e8f50e544cc357f,180,9,1,189
095b782965f8acb7f3905777b61978593dce4995,1,1,0,2
0f7b0286b5d382aa55754c64d67b6d4cd78d53f0,5,2,0,7
47fc925b6487b9e89d5eb50c94e15e8ed077e207,10,2,0,12
6031b87e2b4afa977214b90534c9a771aa5c3f9f,234,26,4,260
a5e9abcc5bac7a607a1426d8b012615201b37df3,39,2,2,41
caa0039f65a017a7aeef426cea7c9230c73993e6,16,1,0,17
4809eab5b39be91a02435220753be3d9177ae4ee,8,2,1,10
f49d0b7faf0e5de3f110907f1f6565d2da8e9122,49453,898,0,50351
3c15d6a4c360466ed45b9a6440871d39b307caac,6,1,0,7
8061123b4f194c8a9a7c61075102e3b558ee6de0,1,1,0,2
9b23c75f9325514a945e600f64d02f29df29087c,7,1,0,8
999fd03cbe5c9ccfd412ae53b4962f8c87a0fa7f,3,1,0,4
6805b7ea650d9fc4b2a51e40da4f6ccf40fcd1f7,2,1,0,3
4df20f3643a01f526afa4db27fc92c1c775cf2cb,3,1,0,4
bdba93412c1d3a349dca19f8b2048ec3f3e40421,5,2,0,7
b9485529e775c7813c4fd2fb83af7a37474534ac,8,3,1,11
9d78a08b65d69cf041ae8420bde9685983658eec,3,1,0,4
cba2edf5e266fe69caddbf98668df853d5b2a251,5309,374,0,5683
4eb92027c016c8c2c7f57deac2e889a65493a5f3,23,7,0,30
ca17be026772062fb7726deeff22caaed364f61e,34,5,2,39
446facb5de403c4c6a168ec83896fd5520fd10e9,70,5,0,75
0d3ece78c38efa2d3d2aa2d3d8328c3de32ffe61,4,2,0,6
a6a2fcaab74c5df27199fee319bcfdd7243c92ab,29015,415,0,29430
3780457f71bcce90c57121fec88e09c30c198ea2,31,4,0,35
1991b0ee04eb88d5aec835e5410f815a30d5c30b,29015,415,0,29430
07f0eed2279114e125e75376c62b8c0f33d1b292,4,2,0,6
b820035168040f9536059da88c37659f0e8c093f,29015,415,0,29430
e4e9c35123203b238e51de5bf78064cb68d11de2,64,2,0,66
dcbf9baddfa04e9e79b49ee5f46c505319eccc39,23,1,1,24
9714c913e9c26017b4251d9f3d9705b50bd66c39,2,1,0,3
1eb870e630c6490795f463a42669ab2c75944480,203,9,9,212
5308c1812e5c4735800c259c7b473d4a81282894,2,1,0,3
b3bff7efbfd69118de2d648be6fd63334055d8ae,2,1,1,3
b1b8aca1b6e39a3005938ea2ebbaed5aa81c8ed5,14,1,0,15
efed98d2dbf7fc602dc2d28a892ec773642b82ad,17,1,0,18
46b5fd6176b06b0a2b0391389a7cfbdf30db3034,38020,561,0,38581
fb60ee21b4dc8c3fee4abee349630d5e4a6810eb,2,1,0,3
ab683d186585d642647b7187bf0b8b9a446f5255,10,1,0,11
749ef8400c1e5eefa28b67053f239b290e6fd379,16,2,0,18
712c122b152a034a3bcbc2c2429fe8eec8d7429d,2,1,0,3
2bd7421dea2d1d2e6822841936fcff1626760428,67,3,0,70
8f461c5ebe03b89254cec1a576b242223cb8501d,10,1,0,11
94327f9ef73c63f4ad91b2983c7ae593de7a6b11,4,1,0,5
14dcb40e91842b163467a0fa7cc6172ee38ec4d8,15,1,0,16
0761b1e19442a98e24d67c041d7e5469e19ce364,13,1,0,14
077c9cce064b8d52d72068095a7e8c1b728516fc,17,2,2,19
00fd3c3c5804a960b64ba2464a3fc0cc733caee8,38430,577,0,39007
0c9f8eb247e46f1b0ca262b2ff708fad09ff4e79,35,9,2,44
264d62b908050afea6b0f1cad78cb403d3344f67,85,1,1,86
5d460e06b0ac23876b22b3b1c29323caf06e3830,2,1,0,3
b2c679e5e6e0fcc34cdfdf6250534979251d74ec,299,27,5,326
60a1a481781c0a8c6533489c83adac82ec2ed4f6,44,23,4,67
ebfbcc44063600688eb6723b63f60d08a1fe43a4,22,6,2,28
1e58da00c207b9ff1dfa08cfc7bf2ccd0987f576,39241,584,0,39825
033826b91c76e2be2a4abfdc38f427014fe719d9,51,4,0,55
57cd4924168549a163e2f2944d1ce4594a111ca5,331,20,0,351
77d23c2852e474aa6b26cf791f620186f3c0e49c,329,19,0,348
2d1b861f84e29770fcebb61fa571e661f3ec38be,50,1,1,51
573b658d598d588424fabc80578a4ae4325c9c34,125,4,0,129
6bb9dbc4692b774bf5ba4d2e7d93d8496faff01f,38569,580,0,39149
190078796f06291f8e2ecbecf90725980f3832ff,50,13,3,63
b73239ff038af217c8f8a0cbbd3771c083eef731,247,6,2,253
c55c24c04e80ac96f4c77bc9f989789461126424,3,1,0,4
e5569512eda93dd0d1b7cd560f3a510d9d907e27,2,1,0,3
330a7057ffbdd0f83a308cd336656b6aaedbfbb7,42,3,0,45
6717796eb5f06f71c6da7d0fd8b0f03e960a6a7f,101,4,0,105
c799054de1dcf109a9882a757337aa9b9f43d628,17,1,0,18
a46067a464c80d07f0cc0b31b34b3afd3db15a8a,14,1,0,15
98b6643f74b34bf68f0b417687ff2d06e85acf35,26,1,0,27
f89c3da69844e466bfda8605f1f166c15d5025ec,16,2,0,18
79293ffbdd3351904d1ae1250c8559c1d341995a,356,6,1,362
986e88912434c75ca9ca8d8456883aa0000f317a,29938,446,0,30384
6c4282a1d0ddeffbd5a8d26715f535f54fa89747,64,2,1,66
1d36396bd9a6ddbddef23293ca4f64bd81c612dc,64,2,0,66
ed5bc4af952f769a2b7f4f9cbdf646cf38bfb86f,137,2,0,139
fafb5f2ffdb72cae82f8f33511533462de957909,29975,440,0,30415
545b343aa3e9b52ee381eb3feb78b85c3bd8f3bf,23,6,0,29
71babc7f100d3c359719d51f6e68fbc7e6c9393d,2,1,0,3
bc0f87d60f9619e082a006a5588f3f82515032e3,4,1,0,5
00f5d4ee4ae52476d748f48556a49c24423d5926,47690,768,0,48458
b85d95f5a6257ab042a85881c0aee88cb21cf292,207,26,2,233
d7cde2b8eaf65b6a5962c0c4bc69031d52a58a49,145,7,1,152
25e1fbdaffe27692dbe6f4592aece5d9d325c59e,57,9,0,66
c459f306e9f9d4646065d38bf6fd421bd59d65b1,213,10,0,223
3aa606c8e37ddc9ddbe25717c71ed0a5a805e2e0,15,2,0,17
cef213040fb2201e25fefbeedb5bf2ea8e18df78,701,10,0,711
65d22d5861eafda5912fb83df197df35024a8f9c,575,23,7,598
0f8d524f2aea1afbe83935c1840bbc260a4922ca,852,33,0,885
c7e1ccc19b6cc1d45e525c8e6ededa502e91190d,1375,150,0,1525
cad3d1fa644be0d4867ed524ee9b160f5dd2a792,1644,167,0,1811
2df91b02023e88bd92a194599e59d548fa5cf1e8,31931,571,0,32502
532c58d6a6a3b86a861ed130d850b2e47d5a8ae3,43,2,0,45
9640249b8dc930712d4eea1e96817cd54880db56,34,1,0,35
91a8673f60bd6b6f33f2ccb64df1a651ccaec6d9,356,6,0,362
5806e443fa672334fd437c984fae7122b67d1682,34,1,0,35
d423fc7e25f8f7848dee2a13c7446ea3eef3eea8,4,2,0,6
6a8a75ad82d114f009e423a97cdc94d97be43b8e,4,1,0,5
5a9d1d2a2242376bca110c607f3c000a20b795c2,2664,192,0,2856
3ad5e42b28929bb6d3034e305db81b2897347289,46,22,0,68
4b0554eafeab5ce828cebc585d6a01e2b233913e,89,19,0,108
1511004805af38185af83b98d636830e6c6a105b,2751,199,0,2950
63817ab95cd7ab9c72be15baee7eec08f7b07c33,32,6,0,38
a9fc9b6b38d69e1856279fd295ef2a2765d651ac,68,8,1,76
dc941c60c5bcff8f725cae97705f3be6fdc22f57,81,3,0,84
0d008db02b402ffdddbd990921e74a95e36e77fa,42126,783,0,42909
6abda67ebfa190e45de7514ca4d4abc8c675d64e,68,8,0,76
f08510a7c5893141d33199922e1a5f7d0154b43c,147,2,0,149
934304a17eb4e5af179a75eb84521fe1ce752325,5,1,0,6
5506cce4c6fe0cd9dde0ebbbd3dba40e73bd3bcb,61,2,0,63
110443fbc58028e686c4e9127402f98222855fc8,90,6,1,96
84d5cb9f76fb757ec831e184c7acea7268cfea7d,1001,74,0,1075
a094c8803e4cf6a53c95cffd0d5e27385ec67021,386,5,0,391
18d48c1e32aef3826d95699e7c36749b16a7479c,68,8,0,76
92b23275d9026afc5a4300b433bedfc04f6d3bfa,6,1,0,7
ce3dd32998523a7af34440cc85c5d0a8fdf0b0d6,1001,74,0,1075
dcd7f423433d5f0ce475a5152c8e97307c6d9a3e,524,13,0,537
c83d5a160b5599c34baa6814210fc7abbb344db1,147,2,0,149
b9203abc60b3834ba85253310c76fedb286b1493,5,1,0,6
13f15f6dc33499c1fc9619fd952bc396073f2282,60,1,0,61
70e0cc69fad892e79969c4d93a55e0d98305a2cf,1001,74,0,1075
a483c5b8cdc8f6b0876abb9bfa7a8941986450ed,12,4,0,16
31922e0b626eec4ce3897940e99c0b5d51b13f21,12,4,0,16
10305c14a109b485fa28f334f0f193ccf3af2a35,2,1,0,3
53acebd79031858b6ea4ba92a251642280e315c5,0,1,0,1
d4cb47358024c7976c9b9c605426c249a03870f8,50,1,0,51
767f689772dfb7447430342fbed0467756d8b31b,2,1,0,3
cfec83f89c1613205bb11e4de57ff35fe0ecf6ec,2,1,0,3
b06af8da9e8ec259a2c032d9d847693216e3e4ce,122,10,1,132
68061b0dd88136d10951bf0cf934d6699dda2ea3,3916,289,0,4205
7458c918b9054ec67b7198a3905aecf48e302bf9,0,55,0,55
4573475aa548dd8e2078de06ac9b15f631560162,64,6,0,70
b48899b8698b8d7ddd2e127f91a7c99d6187b50e,120,4,2,124
6da0acf010234660a9ab16896548688cd2566fbf,163,1,1,164
da4f24f8e512f7e8366f6875a147634307ea54b4,64,60,0,124
b1aff16721acc17d459537e49f3a2837fbf0f822,6,2,0,8
adb07b05b656938b183511bd488c305fa1fd7582,120,4,0,124
44b453917ebe43c8829a64dd8917736e1be6ad98,4968,381,0,5349
2f518ae2a19165b89c8e115970b022620766fda7,15,1,0,16
795e2fba07c457fc040cf4f0d3a869968d3435fc,126,5,0,131
ec5a5f20e02fb9cc2f51d4cebc9d373c7ca2bae1,14,1,0,15
fd500640e553764863ce84817d7acd6ab0e784f7,5,1,0,6
10f66439c0dd071feeff716508466623005e08f9,126,8,0,134
a892c7565510194d21d4192a89e43c7f2112d3c9,2,1,0,3
748d637e268e779248610abd12e0fc24263eba4c,1137,118,0,1255
030c373fa6e95d3a44295cb42ce5c821dfe5bdd5,1033,38,25,1071
bdf76343b85518ee58650edfbedd356ae09a057d,182,6,1,188
3eca9cc6c9c6fb4a420cfd65600d8f03a8b8be3f,52501,1021,0,53522
c757c0b26c4a05328588586d031a40a3d8804cbf,2,1,0,3
f64212d02ed03c7670cc963ba4040ea348e8e011,11,1,0,12
e13d9d5e89fbed7a8b2c6ed787f1c066943e9b39,14,1,1,15
fa22af39527216e8eb3cdb95b468822ea1c388db,2183,158,0,2341
fcdc4ce93355514ae36d79acb382df3c476a1a7a,9,2,1,11
d8c07667a27a2ec3a753803674f427a2a95ad846,11,1,0,12
ce2230b03c07b4aacd9b4a89be897860f0e79617,4,2,0,6
fd7bf7f81a0a1dbe7aa345d820f90632df201144,351,1,1,352
5030b16f460577c0ff450e853718667e85e88f96,1,1,0,2
aa98990921e4d9b044b74ef3403be6d3126f8294,721,30,3,751
2933a78cd07ddbbc28e0a6feb2b0242acc90d97a,36,4,0,40
6f5944cca3da334691f84a5a8f40e7194d551beb,25,1,0,26
8c4e3222a0fa228d246da6f6f95a7e72d59b6529,45174,914,0,46088
20afb3038a54bacb952c1215b00c3212885e24b2,63,13,3,76
7e9e41ef899922c23b8e5e6dbbc43161367ab32f,1212,51,0,1263
43f183db8b6f8287124d7c35c5ff772b22aed69d,35,1,0,36
eb2e68199907025545be1ad312364410f4cdbdcb,200,11,0,211
1921e75a2efd9c1e707a3772321575ead368da5f,0,0,0,0
d7755046610e2195d9d73ad63f0b9ced8420350b,801,15,8,816
3f65d0c630dcd6bc6ddcdcdffd302e338d222877,3,1,0,4
502c5fce6e051f9fb7c5acf1e0d663d9f8198398,801,15,0,816
8749696c12202d4d0dd403266bddf478e3bf07c6,207,9,1,216
f7bf6d3a273c311f1ad40f560bcaa0d9886d61e2,16,2,0,18
618f35d710d715e2518d858c023702bcfe37d47e,801,15,0,816
0b2cd978fc9edebd36cf701746ce556bb5baee4a,812,16,0,828
4f26c2ca886d088bf0b51a52e37422856bbf69f7,11,2,0,13
7e3ad2442abd2d27b173f4a0eee0afc0d8b369b8,66,3,1,69
b39bfbe2cdd0df156b05b0d05b58748c342a9f13,66,1,0,67
ada58813621c82c29954d78720f36a3ce134d139,31,2,0,33
b2f1e43412e4d66bc911f33da0f1a094b822d28a,18,1,0,19
7096ca9db74507f035108b270f0850a269b852c5,32,2,0,34
ae93578417ddd4cb241d0e3d796d0c98c3fbae2d,1627,78,0,1705
72c495f2c333b272cc02ea8ca342e8035d52e7ed,18,1,0,19
2442881a2d540f476261b1d3869cbaed7c534508,10,1,1,11
ab6119ec66a3cc973987e8e8a4e51b3d8e6ec1cf,3,1,0,4
3ccf65621308a749499925228864a94ecba0cd92,11,2,0,13
69b7b98679eacb2396c0d2c3e5949ce499eca075,133,1,1,134
3e3905ba5d6b8cbaa7ecc2f0b5bc035cd99165be,367,8,0,375
0448526c272d80bd5f4c94c4bed02dde58fde1cc,1,1,0,2
2a9ce52aad8a2af7e1a41171f63417df18599c7d,239,10,0,249
ea6c9a4f4ab16223dc33ddaf669afef264a6a139,1,1,0,2
0875eb71dacfce72352ec7756f2d6c3145542a21,56,2,1,58
1c97e8449c930203dd53624f11d3699388a6c66f,1,1,0,2
b12945a05feca1c418d5ed76b71f69daaf2cc2a9,5,1,0,6
42b32947cf0b7b859d16c5a0eabb4c7315780e3a,13,1,0,14
0b1c0d73691984677081164fdbfc1e735cae5f99,258,12,0,270
62be9d1eb3259b7b2931e5603a31ddedd3581cfc,258,12,0,270
0003d705aa4cfe237d70f09a787c28c5b7c3d723,29,2,0,31
37ddf31afdb61692730575aceccd174ae49bb676,7,3,0,10
cf6677bb044e6969c67230d5b79b97876989b471,152,3,1,155
4ba50f427eda5cb350b0fdd4937bccd0325ca451,13,4,0,17
76bb9c3daf04bc31c628b9409eda817f43fa5587,15,4,0,19
7e806106fc863f2c54b04ba5afd007e1926d2b08,240,11,0,251
e4afa03514d6328af9eaf15da65b449fea967e08,629,7,0,636
c2a895d4957e5b7429b1de142edc2873e591849c,2,1,0,3
0cced36e2da0464a84a4c2ffd177c14f900e936f,54,4,0,58
a0d6f5d55ba4a472225f5b8bf6e5c767f59fb62c,1011,18,0,1029
a08fdd74545aa2a87bc3e01f5f309440894a5095,340,1,1,341
7c6317047efb2fddd6a2f9d5ebaf4d9051ef55c2,2,1,0,3
0d4ebb6fc2f49795ea257ab638312f86b8d51440,162,1,1,163
eacbac44d26c259fbd3c8cb5da57affbd7a7c769,115,5,0,120
96742b5286b66606d1dc209ecc5afc88cedf1d43,613,32,21,645
fba31554d823b4f5195c9da31e320ea9d80da299,34,2,0,36
3f23de3ddf79c2dc1b2a08202d5d9c42c86d9a1e,36,3,1,39
c014b0017cc271a5942e242f0d28d075355e94a6,190,2,0,192
d0ac78f3ed00ed367166fb254928e2cbbecd413f,28,2,0,30
910cdda4e415ccce84cdf0a97d7e9114d1983ab5,407,19,4,426
dca3ca7dedb73f18c2e107d27358cece1d2092de,14,1,0,15
c82d4d8e4ef06207564f36a2f1248c85286c7b1a,18123,591,0,18714
769cdab3a9a5f29156ab195b4db3b721e8a74a0f,192,10,2,202
6c78f455273f7ab543c85814b62ab1bd78620a81,68,6,0,74
89ab9a0a778c690f838a9bc9eb655a5a8869f571,35,2,1,37
8c598c8db613c5611479d30f0a0c30374fab3e42,73,2,0,75
5d3f2abfc838c9fdd054a97cefad23ab92e8f6fd,21,3,0,24
f732f57cb319f5af1add6106d67eff338c59aedd,6,3,0,9
f54fc36cc29533ea0ea49eacc345b7f769491bf8,7290,52,0,7342
c80dd85f16fbf0de7f541166f3aa0906712ed669,8241,92,0,8333
