hash,lines,files,num_test_files,commit_size
57368dd4d5b2a5375d919fe73344278b2b68e052,7,1,0,8
796c04ab50bb8669be0590258579219cfe77df8c,2,1,0,3
5d7612d3133b401ff4d9cce70884b28fb1379283,6,2,0,8
244a5b5ed3746b3965c93e14193d4026e769e9ca,31,1,0,32
0c3519b86d948d0fb8043cebec34a2907ed326ee,69,5,0,74
9786d50165edb4d9c05245756034a4682d59ebdf,7,1,0,8
d3e031a5e9cc95568ce5bd1342f7716937749a58,20,1,0,21
f697214ee239a1dadf533e72abdec0047ffc02c6,112,3,1,115
ca0b106174b0fa00ee04d3d0ac891ce9fdd1433f,29,1,0,30
bf161ecb0ec59c1f967bf47e45b8ed9c6316264d,35,2,0,37
994dc85d75719fda61bfa494e7a6df4bf7672f70,77,4,0,81
1d02839dc8bae296befe44fcbebae0a198b80637,4,1,0,5
f8036b39e193f57fe6aa407d515b2b52eeaef3b0,6,3,2,9
8cadaecfbc3407358c60d7e4d25106e4d3562c3a,193,9,2,202
f9a27402948bf81dea50f0f090300571f8e45311,10,2,0,12
acc123cd8a77418d9a34ad562d9afabe96cc729e,3,1,0,4
e8beb643a35744f621232b5ed715b1db2b87474f,264,13,0,277
70b3b067fbdea69f8f27184e182c0389453ec8da,4,2,0,6
a36105fa65fbbc2d3d4ec8502ce94e8e6adba974,181,3,0,184
9e37800f2b2d33ba173e4bdf0ca03e1a7a126bf4,113,6,0,119
dfb35e8a9e3db1fa58471b9599bc666421849a02,6,1,0,7
098cdc9e36d148ce6369bb8ed98d0c093e4464c7,21,2,1,23
92a5b4097588ffb46ea28d263eba96c3c0725650,57,5,0,62
2a70bb913f006d52a55aa686a86464b9acf4473f,556,7,2,563
b4b457bba207e8c808eadb088398e30029244e79,7,1,0,8
3656ed661e209351b84201649aa698cd77a545f6,9,1,0,10
9ec6b5b5f3e8bfdb43d3c1739f85d2c49fe792d7,199,6,0,205
6e541bb22320f2d767ed72e04795974d487b24a9,2,1,0,3
2411d89cc699749fa6edadce3850ccfb0f758581,25,2,0,27
9ded2a644485d45041a2470d20d04b460d5e507b,103,6,0,109
5867b16f32145a80fa98de4d24ec6302b17bb95e,229,5,0,234
b8c3ff4266931ab13c3034d7c8ad76cd6957aafa,6,2,0,8
7b0b00cb40ef5793167c6472eef8bcbe526a4437,115,8,0,123
b2c5a882fb35f1be7bcaeb0f6c65c28a8f1d7ff9,18,3,0,21
581464ee63529b53ba528f84e970f50e0e2e7d5e,2,1,0,3
636c6c1c93a485cddc9f804ee471f22029f447d3,20,2,0,22
67b729d4b0935e652be31d5a3fff025b9f361204,29,1,0,30
9e8e3731cd6cc356a421fc3f27b34cba15f1afc8,45,2,0,47
565171f23cc4af4e5a2c68b0d64194561a34ea9a,144,6,2,150
f815e2ea569dfe63d74e69e8dff69fe2f5a2b559,44,2,0,46
df6237481d76952d08b6307be2d6ba2510e0a679,2,1,0,3
2c5d42a908213122ab0ad8b7ac9524fcf390e4cb,331,9,0,340
d2a3d84850386cd82d6a712a9be3ed5eb7146875,30,3,2,33
fe203b5be2bbbf6464f1c757f07cb3374fa3bf19,135,10,2,145
f26b2f3d3855db351db2b9d3a7ec69de7c1a3b51,249,4,1,253
31f4fd0f1f544baa4bc5af582fab0a053242c8bc,11,4,0,15
59fd4aab4480b6c62ba0bfe61f1a976d0ca31221,68,7,0,75
98dcebc27513c3b1de646c06f569655ea14d911a,156,1,0,157
205ec5059cdf07dffc44355660642412bdbf3db5,21,1,0,22
d8061f3d0871e74c2cd960a3f205e12946c66219,9,1,0,10
6eb8e7976499b43a5588e26c194e09d48ebca232,20,1,0,21
d78a8075d64801b258d5634bbcb82121e5f3506f,126,3,0,129
eccf573a636de84e60c85cc331fea0afc172c90c,847,19,11,866
d78160dd855430ab1f03f00ac70029cb960196ae,2,1,0,3
dd595cf0af5b8ffc01407671dcf6df50c983dda1,28,2,0,30
dfaaf11d9f5318cec5e3b3fc7efad10fdf326698,2,1,0,3
a57caf046bb6f7c6ddd447cf324923519d578954,38,18,0,56
8074d0af51b34a7485a9ae5c3de7ab5aa7a4c6a0,420,6,1,426
dac8ecaff8f688300492a36f6d4ccdaffe1ba1e4,2,1,0,3
4b31ff6e7fe09f69eb4b2e39f49009c191da65ea,64,5,0,69
d4f2ecef660ab1d4efa9696a53b0623aac867c3f,188,9,2,197
ea2d6215421cf422a1740bac97fdf44e001439b9,83,3,0,86
c9fbd6a11ca18c6497462f4698130d2735addc77,746,20,11,766
f636f9735acba74b096496a2bf4cfa7abf3f4515,0,0,0,0
d58f8bce4b59de096b4ee9fee61c679482dd1d7d,160,2,0,162
a0011dfa672dcad22d790c489102eea2731046d0,245,6,2,251
ccb8d585786f7ca7d06449138e3415028f112c78,4,3,0,7
1870c3655a47a10098cbaf07d72c88c715c5c55d,222,8,2,230
12487059442916ecdda1d195dd06f420e7b5a10f,143,2,0,145
a4a357179b61f6c96a70666c4533e17d7fb055ec,107,2,0,109
d000501d10c38eb5e10f7e987cc60379c8149b23,37,7,1,44
55f68ce0311cc28ee0fa29ef15f44b5526ed5b79,88,2,1,90
46e593d13412d64ed5e6543ee13ba24e3558f7b4,17,1,0,18
632f48bbc012892db92fe831f23042f934c079e5,23,3,1,26
5618e3f315bfac864e358702f2b5af1f76b58794,540,8,0,548
aefbada67ff5ec56c59ce7605c07863da87fa3e2,134,8,2,142
e4bb11735f4a1985ccade7146f9516bac8d63dbe,332,3,0,335
b0fd3a3be05efaa7e7ccba0ae65f2a6b8acc2475,166,4,0,170
248d2846b9b04c9ae838cd98f40ee40fba6ac979,8,1,0,9
8d9bf8c4bf8cc8e874398033896b5742a68661f7,51,3,0,54
86fe034738dd881214987359f5f1825ba834573a,56,6,2,62
3cd2082505212a4d43c314d8fd4e089a694d40d9,54,1,0,55
334b918c2e7832776baf52e62bb48d4c806e6fe0,32,2,0,34
35f058ce2f771b7adb1cf2d5a024efe931f291ad,0,0,0,0
823c801fafc2cb3d6df536729e108eaafa49e902,38,2,0,40
6c71c248439e35d0281882789d7dedddf95fddb1,5,1,0,6
e032ebf92ec12b0cb242200fef306f54015e3444,140,1,0,141
046578f38dcf28a7e9ddb5bdd7b4fbb9b620deb0,32,1,0,33
55839b446691139625f702093ffaf1ec6851e6fc,6,1,0,7
202009f973d64670f2a480c2546e4a7bb8f06e8a,72,3,1,75
c7450abf6a831cb78e6c9a8692705303d1432cc8,13,1,0,14
501eeaf0208e4e4e0d253c2d7df46088ef117c0c,24,2,0,26
153c52de62e282f5778e0534d626922701b96355,55,2,0,57
b2c8aed5f3861cb005960529d14f63e9fe255166,24,1,0,25
aaef725898fa8898ba63b1a8544fc558ed1b2969,19,1,1,20
2b25dd9dea910567498b1049ee14a0bce7fb81ff,25,1,0,26
dad8773ff9d3b445872d720eb6e9f663cc5ce3ee,1,1,0,2
e9a49ecc260e93ff696b9facf67c14a60b8ecbbd,145,3,1,148
7b61bfcdeae594915f1f931f0d8585b0c104a508,4,1,0,5
35f5e155d44a405ba28f74ba7cc4d08d31da2681,4,1,0,5
69db49139e0acec1c76398c71420cb5832622703,400,12,1,412
402e5ada034bb9ade04f6ea4a3690155876b3efa,165,2,1,167
c8d2f7f6cb923492ca7e7a6b33b8dd0e628addde,3,1,0,4
81219272261e5c86feab83e7e7c9280c532ae846,8,1,0,9
8c3edbbe69297581fa81c61c1cc33a61694c3adf,40,8,1,48
fdd9b921de9716caf26e8398bd611e43967ee9a7,1,1,0,2
f66c342fc3eef75a46335bd49a74e059d392b4e9,6,1,0,7
8036bffbc8113c8bf0fcdef6b3ac21851a9c72e8,427,16,1,443
a102ee0501385a8a851f245e61f9921dc0bbfa09,98,2,0,100
065599332cbd010ce550945456972c897f587596,1063,10,0,1073
3a9625bec5c5e986004f61246a80725b0c9bf4a3,168,8,0,176
08ad5521f059763e7b0488c71986deee2d6a0174,69753,38,2,69791
972472eff23af69ee70c9cd2892f58d50f90d332,4,1,0,5
b08eccc79ca2139954a60153cfdcf25ddf62b1cb,121,5,1,126
641e401061b33ede09868e4a2d488515a8f610ce,15,3,1,18
6cb2ffa55c51a2f741c1e63b5f2c6612a51e0f6e,320,1,1,321
2d860d2f33d079f6dfdffe69b6bc5c99fddecdc8,25,5,1,30
78bfe3e2dea4a8cdacf425fda416e1969378006b,81,3,1,84
23adfcd6b8ca9d7fc80e783dcf4151a702ab0bb5,166,2,0,168
58a926e994a4928609d003d35f2a1cfaf878a1ad,22,3,0,25
a2c8d37e5aa2ca0aea3564ea4c3ee6fde04939a9,245,9,2,254
af62e202ddffbdf8d0e39213631a5ff429d1af13,4,1,0,5
e115bc9f34f78fdd2d4e519273fbd82a3e1c35bd,24,4,1,28
0ee5a1d2bdebe3156d9efcb56d205ccde7bf050f,4,2,0,6
4003155be7d4e7a31d01b72e3a94ad44877bc8ab,4,1,0,5
435e8be323427057b6ed2b40887707e226aa642b,262,1,0,263
9c3b7a8b6a50ffd9dd582636d3e8e7a03c516e37,48,4,0,52
7516f4a7f14525fcb000807914bacb010aff0c1a,316,9,0,325
3a1e386e4ea96d1b8629a89e065eaac274553b6e,215,14,2,229
5344efb1f854bb81578eabc141fc107a7aff4319,4,1,0,5
e6f03416d1c7ae3f630399081fec5c60a3da4aac,250,12,3,262
5be8431d6a4984b7efa3a04cd5d9076ed48ea9d8,46,5,1,51
ead365ed4e5e131d2c98a8a875c9b0c6392aadbf,148,3,0,151
96122604232620897d92406992f922f485fe9aaa,114,2,0,116
c22a4aed36e7520fcae37e7da53b45ccbac8c0c2,4,2,0,6
26330f3a2c3309e7cf574e1fff86a1de9fb934ff,116,3,0,119
a5777cd1a108f9f7bf52feedcb6570cdb2ac6f0d,4,1,0,5
905688f9214f69770b80b2dbe5b73e8d6b6a0ea7,57,2,0,59
fd61e745db4e91133c75a24b7c3d7e911f0ab6ac,19,3,1,22
7ef519d16543ffeac6368b68bddda3c419b14a01,6,1,0,7
2bb6a43114f1645057a6c6a1adcceab381e4559e,351,5,3,356
4cf1898a42b9d177e4f6426ed78c873d262967ce,37,2,1,39
05bd23415eeee76ea03d01ba97d55573339097c8,12,1,0,13
754a028f7bc22f0dfe68164ac300f31fdb946bc7,127,7,0,134
443d49eaf9869ad2a8cdd5dba88cf9886dd474d9,10,10,0,20
71de311dfb329f94335cb683a2881377c43c140c,34,4,0,38
88081bd2730499e2f4af4a7ee2927bda1986777f,8,1,0,9
45521f8da88e31418a78d8fb652b9d45ccca9a5e,2,1,0,3
dab44a696cea604f0e369d88ebb241a47da1ab2e,1345,16,4,1361
24c7a8e5106676f847976da5a0e211c1516805ed,9,2,0,11
6cd8657b939eb0c0832e2353b47deac1a7d3632d,4555,8,2,4563
c674e72ee107a46795e24b3b024821fafe3d867d,75,8,2,83
945a167cc447b4d0234c7db4bf35611324806dc5,2,1,0,3
79b33687a7849e01800d5acdd6f2eefecee82998,346,9,5,355
20c2b150bd861d30fcb8303042357cf31e75bcce,263,7,0,270
d889dbd0c2b2baa840e0da602592b3bdc1d76155,4,1,0,5
e32a5b1634f221e31bd8dc49a2284b27a1bb4221,771,8,6,779
0839fb1ee565abd7e6058e1e0fc7372cedd2fa0b,518,16,5,534
191255b3f8049af484c682bc445ea1f1d0ada54d,126,2,1,128
c0120d72d79b176ffc955496dba3662bb018afe4,267,5,0,272
c18a785481e9c527278e4cea8ad9ca00de068f66,61,5,0,66
747f7a5c398d9e24114cc2243b4dc8ee40603f5c,85,2,1,87
25c36869999ad12560ca3fa0a9c1319cfba5183c,317,10,3,327
044413f12332028a3bcb9509743876342e879e3b,289,3,2,292
6db87297e2101cd636c9df4fece92463719e43e2,74,2,0,76
8775352a18b8839fda1a79949b677e368b7d7364,6,1,0,7
96752f7927968bc13bf6016dc203e29a48066c32,52,3,1,55
083b288ebe5e151d12ebbdffd4aba8d366ce2a77,57,1,0,58
937ecb43b7fac4fda5fe104961085660aac1553c,68,3,1,71
983c5d879e0cc9ccf02e0428bd48fa2da51d2970,211,2,1,213
955748bbd2b447b97eda5389e2dd3a5b5b898479,1,1,0,2
d403a285a8b33b73640a8969d11aa10eb66955bd,125,5,0,130
308f53bd4f4bb5783788f21a5653c3a57e9145a5,14,2,1,16
b6ecc83ca0d6fb25a5ad2b10bd3231f53d5bea8b,84,2,0,86
032866202df9d9cdb45fead75dbeed100be22a0a,356,11,2,367
222162323d7a782a10d831ced93b95538a90e74a,128,3,0,131
46accf2464db8b6c5997e3abd80490be2ef7c303,62,2,0,64
16c46f3d283e4dae95250841d4b78e71e4988cb2,97,3,0,100
f69e3d32386066e14a9f40ceba6e3667dd616de1,149,8,3,157
00865906cbd22130560fd1d78de503c34827e9e0,31,1,0,32
3b51d7ae2dcbbce1f7107923c15b60a2f27821f8,14,1,0,15
440a3a30b66c7b0a2bcc07fd1935a4201fbcabd7,98,3,0,101
8464997626272559ae9822045f3ea7bd5cef5785,49,1,0,50
32b505ce9d8d348238cbeef4c43b102af65e442e,86,10,2,96
f3f77ed6998a9e3cba83f123876b4b062fd0ecef,13,1,0,14
e8a620f2f7824594987d365d74145098cc1f502e,9,4,0,13
2401249ff72cc6eef4f8ff3c68754ce242bbbfbd,13,3,0,16
d60f4454540ea71b42230c82829965c086433c44,58,2,0,60
a023aa2680ae161da2551b0ba4f1b85ab28729e1,2,1,0,3
b7b6ba35dc6b5c39e5f4527e063e021c112a877c,243,6,0,249
9b737701d7e82ca09ed3d85553229716aa42c3d3,49,4,0,53
1e1277d80bb5efa2bc601da8982ac4d5b727c9e7,2566,24,0,2590
71a63c8fcf927fcb335f3ebc1988434eda0b8a38,18,4,0,22
7d695d82864771eb9077dee089b9d34c0cd768fb,50,5,0,55
3f9a2cbb44befda7957b94d3cfe60775be0f1e89,77,2,0,79
971c9adf091905d938cce0f97db63d806f0a1e84,38,3,0,41
30f3f0d9afa582fcf3120532e9f6f8a79b3f7d41,4,1,0,5
3c97209931c06cd5201ca989cc4c99f5c9c9e5c9,5,1,0,6
a9a075c0212df6e5250ccf242757fe8852428b2b,12,2,0,14
1df6fb7509901b892ddec0f82eb4292cedd0433e,590,15,6,605
b4c9bdc6fb4f741d1865077fbf6d2ef62027b430,2,1,0,3
e5029b6506ef18953dfa8b390ca07c3eb9ea8a6d,62,9,1,71
0680437c7619da3da1acd23445c0661d6a113f96,446,7,3,453
ac19af76d34333a8259536ac56d0c7fd3730cec5,4,1,0,5
e1e54cf9e6365641d0e08c87af22b3360938c102,91,2,1,93
04042c73697aed1969cb9284dca8c7267de9aa60,39,3,2,42
5920969434c4828b7f22dcd3b9d6a81da1619db4,8,1,0,9
db84cbb87a0a7c8d1b7b3595e278844cf9648ab3,9,1,0,10
84a34a215b026f8efcc878a6957966cac0d623eb,1587,48,0,1635
07061381b3619637d311ff00d9ddf2bdb77b8e47,52,1,0,53
29b918f998c24ad8de4e2bc7ec63a7180494824e,5,1,0,6
d499ba12fcaeaefe0c56d57e7df7a86c18f0ca1c,193,9,1,202
578f42e93631da10ff5e5152a2a645991319b625,51,3,1,54
18d628b8fda8cf27c58854b64b8d4ee177c5334b,279,18,3,297
1ac071f81ffd4e428254a9b4d1cd5ec8f795239d,247,4,3,251
74ddc3a1634ad9144fca3882169a4693e80b1734,43,3,1,46
e279dc940066bdae9728b1fa7800910ce43271a4,494,17,2,511
ca0b5b83c867c1bc703e00f680711943fb15bf51,5,1,1,6
40df151e79882a9debedc2971e71625659e4f24f,277,7,1,284
3cca15fe810b5e01fc76cc94de92749e73d656ba,104,3,1,107
3e6733f820d8f3b0482849abe6e1705da38e18a9,84,1,0,85
f50e87f14c3756f1673bc2c5d8f8b8d4cc1f74d1,605,22,2,627
aed4b56f8caf16dbf43acadedf0e75b9109e903f,16,2,0,18
c8d68ae67599d1d35727c385385ae7383843c063,510,11,3,521
f9df1393c3e962b3ce5bcaf839f43ddb713492a3,853,10,0,863
45c59f618c7feea0e50eeb579d604c21404b83b7,270,5,0,275
d2087b365859c215a55900a47b3f9a9355808157,10,1,0,11
7a391659faf15010b9594886a281592886ca1d62,574,9,3,583
bbf91c7210abf6399006b8770632e2c9ec7e159d,836,31,4,867
fc51fdc01d2b93836346c723107ccbcd5dbc6cdc,20,3,0,23
6b5b0912eb680db526bccd0d0bdf42b73b860063,83,3,1,86
956df6336bfa147ce7e2d9cf8992169ce44a1ced,35,3,0,38
e1e79bf8561b1fe4ab4b510acdff18b1569490b1,2,1,0,3
1bcfbb382a87fc14cf5a079529c450627e606faa,2,1,0,3
3a37067491baa48a9bf8ed129e158f3fbeaf8dfc,518,11,1,529
866289cf2671316d73195434c5aabd8e315ba18f,41,4,0,45
8a0b8ce75474cf4d116a639a61cf107f3375647e,600,3,1,603
06baad647bfb04ac7c8c1796a7318edea47815d2,61,7,0,68
fc524ba31024972a0fa34f906a24d7a0db8a81ec,12,4,0,16
91e4679f7b9fa338f6060ee019da22f3029e8b33,560,8,0,568
cb7dab4be3a5d1425c9ceb1875f5417193b3f2fb,21,1,0,22
7abbcd2a7845b6425700aca02a35c828f9bd3e50,3398,44,8,3442
7bb797d1ba1a8e2c1f1df33fb6b847e154df6423,162,4,1,166
45a8430bc3d981b44e2d8e242c75480d7dc593e6,46,5,2,51
fcfcd88266c163270169a1ffcfca3d61869c8e59,1988,18,8,2006
4694f67d45c99e27ee5757da077cbee27f6eaf54,28,1,0,29
447f7fc29019432a39fe790e2bd0daf470737e48,1164,11,0,1175
a22bf9c0b87d7d7f8599f48a387ecb26a7518479,7,1,0,8
1ca1436628f0598da4e108cb7c4a5c74ea24cffd,2,1,0,3
106c5a071c3cdffabf2d48c4c2de2255ca72038f,100,3,1,103
8c8c0ae999ab7277b90e003af9ab1a034f64025e,96,4,1,100
be6293207fac90e201240629fc5e484cdd2e41bf,2,1,0,3
3ce335a2f815d4f0818a60a3f6397ce7f5f26387,8,1,0,9
951a781cd044fa63476a917b2fede1d29cd2e0d0,14,2,2,16
7abfb12e1ad96614c1811f1276eedd3af16af051,915,31,6,946
62ce57f4886e36daaeee438c9af7c6dc279b4844,262,6,1,268
3b9ebea18ca18e1dbd18c6c12a414162c6c9ceff,67,6,1,73
e7681954731349be98318b4f52177e79ec638b11,14,1,0,15
27b61a1bf23fcc358ade6bf8ea073415fd21aa56,56,3,0,59
d540d95d24833216254ba2d1980955015e667c6f,8,2,1,10
f5c19f663b64ba573b1c5aed92ce3c08b8736fb4,31,1,0,32
0c7a20f3d129edf3928c3d7f4bad12b2b1f58ae8,121,3,0,124
22b56edc6cc17220a18675cc077e374bbabd8575,6,1,0,7
00c22042dcaee666b04c91e766246919b7571fd1,280,47,9,327
55a20b2d6b394482ea6beb57f10fb89de93368db,27,5,0,32
69f29c3c7baff354613ddccc16859ff5c6f9d368,1572,32,8,1604
ccab9a1986bbd86a44933df18bcd8dc824bd4964,12,2,1,14
3ecdc5cd1eeedac643f160f52a540b3bc5bb308e,17,1,0,18
4e3c7d9683bd10150d44ca5edab03dd2b4ebda42,2,1,0,3
4c9ac5854ca2e759fe57ef811bb53cd42ab824ae,1,1,0,2
f026f45d42e27740067c3fe94a2d9d3d401b2556,30,1,0,31
9129c062bc88f66ab36dd50121118332735705dc,475,4,1,479
0dfa0e89f2e8dc25feff9642bc24adb964c305e0,74,5,1,79
752196c659991792ae544dad4e7a356a74a697a1,4,1,0,5
8ffa381f32a034aae070e087e16db2e416df88cc,61,4,1,65
32b32b3d3f7d3b28c5ce65b72619761b68f3a514,3848,38,4,3886
fb086485d3a092914942c579b630a46ca2f22ac5,16,1,0,17
75667900a7ad4739069aa2220b778ab7d7b12a6b,701,7,2,708
f608b38d40394be616c1c36f808403b1c8d1a695,186,3,0,189
9f6c20bfe07b4356a5e5fec5deb3f8337eed3c16,4,1,0,5
d3a2a194ac740b81249ca75be2f073602c5607f7,529,4,2,533
caac81dfca7bb2de927e2c6306b554ac5cf5d6e6,120,8,1,128
28f38286cb03a5f88ff4977512334d81e33f6b40,32,3,0,35
945edeef24b0cca37c8106e90759a440303a8099,11,6,2,17
1749429d9a42bb303056420b90d473ec7760ec6a,40,1,0,41
9a7dddc0895a3b2419792d96558f80bbc8cf45bf,6,2,0,8
3ae95badf7e38a0074d36c2f00c6de0a2da69807,295,36,12,331
1257a3517fe46f9540578063d1a1cfd133140ca7,45,3,1,48
753801a301de25c57a98de2c1e0bd76a290a3942,6,2,0,8
c4e1ac91a68971105ee9f61e4bfc14381eb53a4d,197,5,1,202
23cb9ed1aa6934d0ae55c775309fd5f5be4dffd1,69,5,0,74
d4474b9248dac200e3935f6a83955e12dafc8632,2,1,0,3
6c4138fc98ba11d2ad82816581f008197679bd8f,492,14,2,506
38a1804efd97a10ac9968e7939207b521bc8db2c,483,14,3,497
4c3be2d55a74dfce75052f468174797deabde416,1,1,0,2
baca8165fd5a5b09bb60d2a0460d9b139b808e52,13,1,0,14
2a4b425dc00fa6565c009c4eeb6ea2263acd391d,122,1,0,123
9f3fe4e4ac42db2a39115cc4fe9a4ed7cd7599b1,7437,53,3,7490
c238c2b66a4fcc30c0894a465bce4ae7c1a2b800,99,4,1,103
c7e2481b3e8f86fc09307593a3f8378d03152267,214,9,0,223
27ad26c43114350d5549496b7c5e069f8f607c53,284,5,0,289
8b45b8f9a60e4ca05bcad94e98f86d61c2631b9d,1165,8,0,1173
891b31cf8a29edd7f36278928f607b7ac6d58d37,54,3,0,57
53903950a0633197947853ecf59b9473ee1716e1,11,1,0,12
e397731832f16c71010aefa71e65d3036e98918b,11,2,0,13
fc4165d77437ccb19e4b7fca7c80e49079afe6e4,7,1,0,8
2e543e992f842918e2405c276b041d03b0958bf6,2613,18,6,2631
eee245ee9dd01c0afaa9b7cbc38ce5eaade15e73,20,3,0,23
8db97955d48d9b4f138adc225a7229aeccaf5b36,2,1,0,3
ea42ca69d8c67cf6441d2ed90263eafa18fe9afb,298,2,1,300
ad6a46c3e472022ed23764b7f91aa19db97a1092,32,5,0,37
8fe5781806d846c4dd1de443f868f5483c1e2c7b,776,201,9,977
fd003dc747d85fa7ce76bae4b08b5a4888f97880,231,8,1,239
4ad049faf874b1726806455fda31d7a9d93da207,7,1,0,8
47e91a2551305ec751c29487d156d46404dab06b,119,18,8,137
dd7395769d6298a7146bab5b5dd67f20740f3fe9,2,1,0,3
9c49b40e7cad8ba488c7b1e255b35a51cb8cdc3a,51,1,0,52
43c70c9b700a7df9b028f0c435ed497ad777ac79,24,1,0,25
e604eaf2387fc016b51b02505c9c48483c696c08,18,5,0,23
2377037f0c816b722e156ca151fa15effca4de1a,155,9,0,164
84b814371f3d2c43d729370ce83a7b051cc07a25,340,13,6,353
5fc684d3021346d08fa55d65a46efeb42a3bef7e,16,1,0,17
0c339d978b055736a674b8276fa48da3b7da3c19,717,7,1,724
5b34223067aea8f8da9bbaa3373bd07e247a66ec,548,12,3,560
6005bd2076337e856a606b657e337d52c448f4aa,12,2,0,14
27c27362c8f3eeb692c64a0bd455e49408336941,26,2,0,28
cd823b7afaef175aeb2b95814710d196fbc283c8,6,1,0,7
d64aa983e56c66265b3be794491edd10f884cbd1,164,7,1,171
8ed5200e1d9a77cd341273a621e829c1f99e99ad,32,2,0,34
4d3d02aa4df3738b9cae3e4eddc0b78c62b006a7,163,3,1,166
17847db705cabd823c268342ed3ba6e1b2be4de1,6,1,0,7
3eef6eaa01684821dafe3a1bb99812eb14914fee,10,1,0,11
9497a756bfb99f8efff41a02bba3950cd782056c,23,4,0,27
81f433fbfd24890f9d003d02aaf3881dc33487f8,4,1,0,5
859c68c7f92280292bb6f570b6f58708bc53ef20,40,3,0,43
b75a4c00169d68f9aabc87b01424664b73081ed3,1498,75,9,1573
ab6dd9fa1b05ad2e395998e5dca3343c78983df3,574,6,1,580
4ce688e7b9a70bb99966c54ae558c02710b74259,40,3,1,43
866e29a0cd0e23ceaee19841167601e8b3b982cc,118,4,1,122
39811dfad79e621696a9441bbac7f0072f002c0b,24,3,0,27
49902ae309a7deb79aa788b6f0c6a532975cbea5,64,1,0,65
583548c8f26504518e214bfabbba8874e93011f7,52,2,0,54
db7cd63fea89cf26349e5ba05f8813b16a1f19a7,10,1,0,11
89a344998bce7aeaeda8a4a49d5df175bdb82185,1141,23,8,1164
cc8317438dd4edd6d41885dcf0471f04e42d4f64,258,2,1,260
3be84f225a9e62a7357d98b327d9646ba956b13f,14,7,0,21
5e2a810bc34fa1f960ce92ac5e7ff1309b854643,192,11,2,203
33756ef933ed6c8f186c69189552045c4e3c3c45,160,6,3,166
29bad867cb9c8165a1cd8d0fb116e8c5dc608c21,183,6,3,189
dc636437253118e4b0b3829033aeae27ed4fe712,521,15,2,536
e28eeb3de33ec52e7d0a25e372ad0fd61acb3cc6,5,1,0,6
33f583b2a84a8a22143a26c9cc6b80dc2a81563c,122,2,0,124
732a7b9228cb602f685909460e44a4ef76e77272,16,2,1,18
49d8fa7907efc4192c3ecd5fef67c33e657c39f5,693,24,6,717
02f6181e820d2905f3dc20ee7843cef08d0d8ec2,214,5,1,219
ae1ecefeaa2d2434028dcca723601bc65120292e,92,5,1,97
de62d8e15557e251cfd3a615828ef65009ea0b7a,72,4,1,76
7df1a43ab04fee969ce2d9dc80a42800b6a3bb22,127,8,2,135
e71ac1b34dbd96d832ed98c89c36195bf17dad83,13,1,0,14
0b8af630a33ef06d1bd744832d6f820cc9f2ef10,2,1,0,3
07e2c721d964c290888c66bf7750e6b2067d4ca1,47,17,16,64
52f69d16a0e99376348ad060fb4062cffc9886cc,40,2,0,42
a7c419a28e4d5a478933bcb82e3ff7e3c16bbce0,2812,45,17,2857
e041ec5439735de81d3f57af91db5b380b9f8062,672,13,0,685
6bec4510c6e239eabf10e18612e80e5d5921c2d9,1,1,0,2
dac9ae2885e79c215301e2ac05f4ffcb7f384d85,2,1,0,3
