hash,lines,files,num_test_files,commit_size
47a75e5093129cc280de4c118434ccb337cd3da1,4,1,0,5
ea3566f9b633c067ff691be859596837235dd7bb,9,1,0,10
f38609b8dae9ccd1b2f171de0212aae3ce47bcd8,2479,65,17,2544
f809e50d678ddd0963350a6e59743788c31d13bd,5438,50,9,5488
0fb92090efd9ae7fed071c35b6e33069287c35ef,291,12,2,303
025575765e7ea5ab2c927b95e57f016599055647,2,1,1,3
423ac354bb8d318fb308324a644164bd076bf663,8,1,0,9
70308f816cf5843084aff4f0b08097f2a8781e27,18,4,0,22
84c6a6ed0c435c3e79ed2e33f324208958fd8bdb,745,7,1,752
d4d0b93f246aa32f2e1a93d5588e148ed4f3cf75,31,2,1,33
f9f58c715d39c4b1ee46741fa59b5bdb4c7cec30,568,10,3,578
1ea42605f874a77debbb918ba35abb6c33de3289,28,7,0,35
3c033a6abd0f67e292a42ec16da7471db6da5d16,49,4,1,53
0eb0f89bd1a956f14faef9f87b474f6a8a00302c,40,7,6,47
e656e1689789755e300d364f31bf7e5a1c23f4bb,303,18,7,321
1956c07708fb3bcb0ab5f0c9e569c21a57b36cbc,133,5,1,138
b99e804ff1e4458cb73e4766cb0b20fb9b716494,23,4,0,27
4fdf01b0bfd77569d35078974108cbfec49d2a97,12,4,0,16
a251c423183a0460dd4bf1e6dd644a935003725a,211,8,0,219
4e88da63949824abac0eea04baa1d6fe0292108f,20,2,0,22
01022271614af6fcaa060ad6276c01b63229d5f3,3,2,0,5
c42aef6a52f7a888435d3dd97dc4091689966221,57,2,1,59
8b5c0acc212ed9a8adee88d10a7253f8680f91d4,40,5,0,45
88bff607679ce1885cc7ca65ebdeac3b67d055ad,45,1,1,46
1a12510df303af0774293f79e7b5caa91f329c19,29,8,0,37
7fb65f0beec8e0758ed8101b6536ace6e468f8a8,2,1,0,3
f0675af0dd092ac35da5a32969ed56e9d3524908,198,2,1,200
0500c121a115b4412b7a5b08452359e76d93b095,5,1,0,6
52d733ce6dac9aa6716cb5191bacf81e899a1f1f,3,1,0,4
7233e2c66d8a6640cfc067dafc694fcc2ed2d584,315,5,2,320
0447e74c4b4250c4ffd79ab85d42f5af309bf85c,3,1,0,4
f04078e6fb59a72e88eff7ed653e4c022b98fe54,4,2,0,6
e17029f83f69fd9b092f290abe800e1ccfe00c74,46,4,1,50
1ef50f72ab2ca9a3630041e8931573b778386a5a,377,7,1,384
db5dfd7c0ab452a601a5a5cc2551b8d65da856fd,85,4,0,89
de2f0e04dca8130a09ea902787a75997b70cc16d,194,1,0,195
34e82571ede9c36ca6fa20d9ec2cdc3d80af7ee5,8,2,0,10
6d0ab91de409fec8ddbf816c2348c8b95a37e393,2,1,0,3
dbaac00b6f77161f079f07ff7d337cbde55d2cfd,80,3,0,83
480395f3630a37b7b4182450befee34faa0cb577,2614,15,1,2629
a766c653159b970470e968ed411ac3620df54336,5,1,0,6
db5561a99d7a62d9819586883e2dd375a25f1f15,163,6,1,169
738a5844c176f0b345f5a15a3424a364c839af7b,1424,24,5,1448
b6907fc717a9c8f66b2288b1afb16b3ee1abcd1e,4,1,1,5
fe83e95aa9124ee59787c580846793ff7456eaa5,67,2,0,69
d6462cd6fa073b8918debcf54adcc2bed16b7859,24,1,0,25
febdcbc3552a6b6c3a4b02633676ebdc96ba1398,66,3,2,69
e0163f43a44b921faf62ca2066b3e6269dd8afa0,772,10,3,782
a0ad49d4e0819731b54e6ab541541f1e2ed0aeaa,6,3,0,9
4c04e1f73798db2b739ae151c030ef2564be8367,478,5,3,483
9e81326c7eb7431bdbcece9a9a7050adcc2a1638,40,2,1,42
039bd7b9d82d054b41224cc794c5f41c33f498c0,2,1,0,3
2f3774b09a1122cb8d0ef00e9322f7d247f07aa7,693,7,1,700
d09c0add495a6d38b29126f663879b59cfbaab43,42,1,0,43
ac7e5f9c298d13c90ff31521e128a981543cfb42,34,4,0,38
c6c407d24c3e02e6b3f628e691118f379575d6da,13,1,0,14
7e6cd9e62894ce3063e84cb307eb3f26bf417655,205,6,2,211
25d14c2c0cb8e76dc2b3975ce1e413f33fd5e314,12,12,0,24
87ee80ade1550fbcdfaee03998b6206d8cdfdf5e,2,1,0,3
717940b5d1c0b9aa0fea149384f12c77b31cefd7,392,11,1,403
c2c887afe2445d61f97130e82b6fcaa5019d5174,240,3,2,243
069bae07be0cefbf00ccf99625f183688d57a490,10,1,0,11
5af607813ba2cdb63694592cb3507600d98f75d8,52,3,0,55
573651b28a6f89bd4895c992a5e8fa8e23df4615,223,12,0,235
5e0dcff779faa290a9d5285b039bfef2002b49a5,4,1,0,5
df9f5ef484a94e936f97a99bb79d0e26c317891e,135,3,1,138
95a6ae86e61fa88bbe7cda6697157b4848f7edb8,11,1,0,12
78b08e4af41adc2e5e6d7387960df0524e2a7e90,201,4,2,205
06ac6491418fb8b8b538013e7868701638851e29,20,1,0,21
28312234d1a10224f92a055c89cf3b606e3350f5,147,6,1,153
29a6ba9ce4bacfb89037e434b6845acad77b6426,507,15,8,522
c1ac8a18b65841fc666722496cc5f4f9347b3dd4,18,4,0,22
1f2463016cd1e38443ec627a9b264de18a41ee0b,103,14,0,117
6274e86cb3d805f877ea23314cc425c2a75fa268,381,20,9,401
4da1dae06aef50f0a7c96b5a22019e541310fdd9,4,2,0,6
066c79399922fecc428ff05b2b983ef7367512d3,14,2,0,16
f99a2e62f91876403ed69c63363b1be93fba83e7,2,1,0,3
329a419abb51bac4b6978cd657c79b56572a3b79,101,28,0,129
0d96c7f5f58191a823956cc1b1a8c93914fd73b3,86,3,1,89
82fe4fae32bdba37cdaa80a0874d60453d462c27,39,7,0,46
d7e08b2ff46b35588c9021ecbaa7fdbf5469dd23,147,4,0,151
337c58cec20cc60a99966351d75c7573ae2615a4,28,2,0,30
52272667e51acdf082b90766673dfcb77f6f9cc0,229,8,2,237
e4d391c47b5aabe7e254b71dbd6c172c9dc5098b,1269,10,2,1279
7add77202e543f0932db6c0d8557cab9baa95bc4,402,23,12,425
c2637d139dd5ba79682b4244cde316dacb0852ee,4,1,0,5
d56361150b231c0ed2a0935df02db8093ba62b09,940,8,8,948
6ef7f9423518cd46052c682dd37b62b6d860d655,132,3,1,135
44f31ac8fe70947144fe383c44d660128e7952b7,411,6,1,417
385b3cf47c4995e250d18c0d8c0d601955722ffc,2,1,0,3
6fb51d2889e5b269e52f483f3cac89f5562a3a62,3,1,0,4
d40e2d35d89252226dd56977b0fe4c08726b9a06,2,1,0,3
b0acde0c8fdd9cddb4e43c1615d42b105aa8666e,252,2,1,254
46a4cf7856a9ea7ac927f4386b08aeb19ba68e5c,45,2,0,47
0ea617f00701401f50d0adfac7d996fb3d51602d,159,6,3,165
dc90161ecacefb6a3036d570fbbf10f15d0d2a52,330,1,1,331
dbaf658e8dd6f177fadfa94f06dead274d52cb10,3058,69,28,3127
fca88a20e98edf363e9721bf43e0487e9aafd7b6,4,1,0,5
7b79388417b182003f5b3500c20f742e65462b7f,31,2,0,33
3b1c1f031ec244d66076927a1a5b7017d096f613,784,18,0,802
50884b756f0b5e9a12e4196e5e6f06098f511ff4,61,2,0,63
7a4eaa97b6968934268e1b64decbb84e0c9438d2,13,1,0,14
43ffa03f7558d0b3df5b137ece45b9ec5f072e24,8,1,0,9
12e5bcd37350a3e85a9e9630a7f6de05d91b5a24,162,7,2,169
761c0e7f54493c9e6a40f992199f741e293743db,957,124,16,1081
107255a9e681c8c563be211e4c2b6c9787534723,228,9,0,237
f034e28dc0a95ff6caa18462518f51efb872d294,180,8,3,188
d0b8d88ec7833e367393bab71772a2d730738416,570,1,1,571
c15249484a5bbe0e9fbbee311218c163a26dd263,90,5,0,95
5ebabad77688db16408b869d69a97bbf71fca383,287,2,0,289
a539958eef8480cf95e39ed4788543e3d094c7bf,5061,229,55,5290
ae835271fb1a3cc76920fae1e1e49604b4812a0f,4002,181,41,4183
cf68e22cd153d9f4d82db960cb89d73e18df1a8c,90,2,1,92
f11b5d6e0b5aee6cc4ce361e19eb2cd656b1e307,8,1,0,9
bfe64b55460986135c6931e96e0cfc6ff178ad8c,7281,38,10,7319
aa5f318d0708b9b0a3e570706c4236df94d29141,1871,8,4,1879
94b9ca326b398105fcf1a19381070a86f014d51b,144,2,0,146
892a0c124b5c6e24bf1fe1f4f9381737d7d417cc,2,1,0,3
f3ce66fe4781205ee74b99529918888347575f04,3899,172,26,4071
612803e06471b51784edf42cdd0a3db68b9c25a5,23,3,0,26
52a2e40857ce276ec519f92f6c06c53b7c5a016d,9,2,1,11
a074cde132d69e0ad03d64f6c07b74f822370fe0,529,11,3,540
b71f38a2b2ed7ff715b03f4b780105653f726969,346,5,2,351
5417cbb5ab371de7393b8b055d8faff277fd5041,132,7,2,139
91167104e2edff427b412b0dfa8a802bd3429975,271,12,2,283
48c1fc0ece689a9354155bd06bf8ba68949926f7,2,1,0,3
888c9613ffc434b583918b207945268853fc8621,133,5,2,138
7e9ca6a5a4afe0d4e283ac1307c45430e474cbf2,20524,946,231,21470
bb34406aaa205f5c85b88c928d477fd267eda1b4,4904,152,56,5056
2fddf2864ce067d1891b6322cef50d40dd7576d2,2738,15,5,2753
4b8ca729f457421f514055fcf8a009c1b41a1c40,65,9,0,74
7a44f4af2c5e2cb5dfb96c33d2010efb8e5f1e74,622,13,2,635
58d86a661d6ab5a71375722ef28a1da1b526d704,2198,99,14,2297
ce2c367bffb988107d3baa3ca804ba955042ce59,2190,109,44,2299
94c695f1a466baf81e54d7dcb7b7149b42718182,11,3,0,14
c907dca917b208cade9d46d2e0804c335901d9b2,56,2,1,58
3bbc2d03fe3300a93a13bcf6be207ef3c29b6fd7,122,61,0,183
f951cce796839ca62185fd6a26d1838096731b25,581,2,1,583
767a149773a27fb38fadfd1448fd6162dff510ac,241,4,0,245
c419c2cf667b9cbb72a110b9feace7d82e7b0403,34,2,0,36
16e4e3fdfea681be52f5953e3f0f3a343605cc5d,39,2,1,41
2d1f7dc9060d45ac9f4ff0621da62790ea9b8e64,976,16,6,992
a5f8cf403b1c939ce788e31e690c64ae942fac50,6,2,1,8
7016d03fdb4810df3a512b2044f38bca9a7be7d5,8,1,0,9
70efd033ad4f6438652d47a984e8ade0bacbd21e,270,2,1,272
93f2efbb951cad1f43b2a6ffa6e862f1cbb850ca,2,1,0,3
004c8af5069957151ac2675dc19da464e65b0eb2,149,5,1,154
0681e4b55524ad316123eae40e7990a3e59c1781,2,1,0,3
c5e8ddfd21c8fe5ed8195cc31334fde066e91ee1,2,1,0,3
38928124496237402b2260c91fa170b2f3fa0779,145,6,1,151
c62a1fb328f1b151fa4a7a4a6ef17875662d6059,122,4,2,126
21767c6d64f38dc47837aa26dca39b5decccf0e4,179,7,2,186
2302bd2c01655d803e96e825143f03c675ed32ff,4,1,0,5
d412ecf388f9ec244d70b170ce8870571994d455,36,1,0,37
f5f072ceeb151e2694f77987f56b88334d6fe79a,425,8,1,433
29f27f88abc7759e90eed08e3a3801f3722321f9,14,1,0,15
71b68900913d2382e9c72c0c93b46acd2d3de2ff,278,7,3,285
de4ee0fa6d8c1ff654b0ce0bb5582319c4f233e7,1237,22,3,1259
27b4da7a8134a442466a42ea40d309036c6b7739,20,2,0,22
8fab3be547d346deb2872cac96e7c52db2c98f1c,60,3,0,63
8106b69a823fa525ca3450d747b0eb315ec0a67b,153,4,2,157
5976922d85ad0de6080b1dd63289b2a70756fa22,319,6,1,325
fe14d60a5fd3405cc695f9a3a9d1df73a0dbbea3,6,1,0,7
6294d1be67c465f907aafa8ad74f8c949c193991,1,1,0,2
e7901ee8f72c0650dc348e5f9b3cdef7df1566e0,4,1,0,5
58fcd5b724288ab24b2c899f165f2b192701110b,92,1,0,93
c27ae814c2d8772b4ebc27436cfa22b43d9c8f37,36,2,0,38
91679c00b1efbdd6b5ca2e6d48f82c3ed34dd78c,1385,18,0,1403
3d28c0e8c12ab4e200938f9189847d6040424709,3,1,0,4
dc80d67bcb69d99e5ae1d85473ad52e3449febe4,15,1,0,16
514f4693d2c739f41ef6917fc30a232e8f070950,282,4,2,286
ffcf9b991431067c834bd4fb56fd7641c7fec172,16,1,0,17
c1cc61ebce35c33d5772d1a8372c15ca417dc437,347,6,3,353
1fa6edac19982b3fd73ffc1502acdf8fccb59c08,6,1,0,7
fe03999a9c59aa1a97eeb5cf070858c6e10f23b6,19,1,0,20
f3068bc93165e359cc3d846c40f62312ecc98af3,365,10,1,375
0e66d688c6f2c9bc41507d35450bfaaf8c12f7de,72,4,0,76
0ce25462a3959e5ea0e268ee00573fb81e8f1aff,89,6,2,95
11f8550b9b2881ede4d105416ed970a5dd708463,2,1,0,3
ad2e0632fa8d8ab84316d25ce2cd4c91c18b11bf,18,1,1,19
a5f3dc507e6441baca35dae5bbfad122356683b6,1883,13,3,1896
69a91acbead90b110800bbf98424415630f78527,38,1,0,39
0ee33e8756e45d191617660939f9af67c33bfef1,12,1,0,13
6605bc0aee6082654603cdc5c39ad148a2712e81,378,8,2,386
2dbc982c59493a074ecceaf91af120a934dc24ba,2,1,0,3
6a7cbf1fce4ae2565a3968b19f60d9219b7a2424,37,1,0,38
dc78c79076855ea0b51f0a9c15cea7e4a9a2ec33,854,12,1,866
b23a1f39e35e807c81886209a058c216e80db453,225,10,0,235
31ca84e749722e57eeb70edec9d5d98c6bed92ae,290,56,17,346
0069fc3545b558cf7e49bccac4bf37a614433e48,39,2,1,41
9c2a333f3cc943e350ccbea8c95b804819009e20,46,4,3,50
53cfdf3c7bb97bd2d6624f2f9be9db195983c32b,447,6,1,453
b990c57838d02478fb56727dcf30fb59af40c5b8,260,7,2,267
fabda2b8b102a1824deaed4e1e4ecfaf4b423e9e,266,11,5,277
2c74f203c19d88ea2ed536365d9ce42b73565682,2,1,0,3
92245902ed2e3010e0d6ec551ace2cff34e856f4,43,1,0,44
0f42295d2b03f999bb659071eb23de1bce77f7c3,39,1,0,40
a3df3424f6450a1d2f14031039a5366fa9234233,85,6,0,91
6976697aeaa3aa30377f958181eb4f2ba6399fd4,43,3,0,46
49721105554f77c1e0ab7d483875161178d11cde,267,5,0,272
5b15f0827170be3434c4d5229250d23056453e11,1,1,0,2
c22886a5bc56cb6a8c6ae9426acb3c854eaeb592,95,2,1,97
72d05a7729448099a5352a19be28c1890178550e,4,1,0,5
34d987d17cf1baf61c899c8fb8617bfc1749ab29,46,2,0,48
fcae6e058c60a702b8d0feee7d8df0fb1a220421,2,1,0,3
b2bac682ac43e435b4258c67a19010089f4f49aa,15,1,0,16
c31d1a1426780b21586305f9f0dfc9a40bdb6116,8,1,0,9
8aeca69ac27e095addfc3fe79931ff5e1d563d72,163,40,5,203
043c658e23282699ed95dd864cf87ff3d4cfd0f0,4,1,1,5
48e5aaf60db3f494f66904ee32f42fcf43d6a952,30,3,0,33
400056804fc1c0da73c5ec78ca3fe1a1bcab9231,158,12,3,170
f67666aaecb4eed0acd30f4fdb6924f07fd90491,275,20,0,295
8a05ad82b36b121778c0943f3529af81511a0d1e,2,1,0,3
cd7cf773ec8e6982bf8d82592432334c5b77aa08,8,2,0,10
d99eb3ca9b0813d73b187565e5ac691bfd286ff9,1717,17,2,1734
f381abe652a4faa4b08bf99f4d6695a20f02c887,139,2,1,141
240bcb80546454d5ab449d3d3b13867f4943706d,63,2,1,65
bd5bff1bbace1d33dd9e1f4f1d7ff5e7a26d9da6,17,2,0,19
debb132575ffe3485ba3f61b19fdaa6ce33da425,241,18,4,259
d638444e7254bdc881a299f37ac0909a5664f0ca,469,10,0,479
1fdc2eb71c2428f7cb177233cc7b2967bc0b1575,4,1,0,5
70374e2be54aeb2bd64d5d9759e5beff62d4c81a,10,3,0,13
9b42278690a4ef295fa5f86b73cb4f25ab047db3,149,6,5,155
cccc1e3cd04286b99d2459f7541b159bc8d76bb7,2,1,0,3
57614d101f6b854edcc6a5eeb231601f50cbe485,137,5,2,142
76023ae15d47124236997bef53741ea7e19d436c,5,2,2,7
30f5490968f1c34f00f431f55a7c10a9cfe5cd9c,34,7,0,41
c9e36dd0a53370d7b8dc24459426dc77497eb8ac,327,11,3,338
517a0dcea48a7dcb8616addc403c20e0fc23484a,143,7,5,150
02c4998c9e1cac35e7102def23fc17d6645e8232,272,5,1,277
f3064607539ed3a5389e30c2f1af2e3f5627650f,16,1,0,17
af90f7972802f03b211c2c22becd8a838c46854b,78,6,1,84
9410aefcf2c9e4f6c38a9f2f15809759f5d5043f,155,6,0,161
63f7ad9b81688e31d0a047cd8b2aaf6a58c50bf3,206,2,1,208
7be21c80b352a02c58807b3c95d535f5fae394cc,462,6,0,468
19f66fd0065a12e3cb9bcc61888197cfb4c20689,3,1,0,4
acb775dd8c083a62e39be419953737eea58b0920,176,2,1,178
1be1b480a02829553802a525bbbb602179a1c726,6,1,1,7
8f416212f13c1e384ed1b4abcdcbed3504fd0664,4,1,0,5
c8aa3e39ccec1971dd71863c10b07254fe2cbc78,48,2,1,50
57a1f3fe9674c57f29c470e3613d68a294fd7604,143,3,2,146
12b106bb27013c3d845930e2c7a5c629b662f778,30,1,1,31
6969b38fb03537e77764ca5b9e9524165f97251c,185,17,3,202
c36d2b975041e08656598d69e3984bd9b3bb0c81,55,12,12,67
9ef1f490fbbbab645a467b4464cf6c7d05a88ae2,19,2,1,21
6c01ce2bbf551768ae27b394c44b91fe667eb75c,578,4,1,582
95b0eda056d13e97e1588f2db05cc656571d9df1,198,2,1,200
9a8ba67b6f51dcf6911b811ff39181df7536b462,838,16,1,854
7fe59d55f5a8eafed6c3f4dd4d8f18ffd22e5172,85,4,1,89
493ed2c0433fdc40f605f0b06ce5f6f98ce62725,438,5,2,443
01cb4cd2f1dfa29ccf3f92f302d5bf3a1c2d0494,14,1,0,15
1dda74a6ecd96e2704147ad803135d5046a1e13d,35,4,0,39
4ba806100565cd209cacba914acfe7d3e344765a,148,13,4,161
bd39dd8a1fbfd27ecee57c72b5ceddfa39ddfe44,262,3,2,265
8150322d8033b91bb8775f7772a158ff7b781f58,64,5,1,69
ea3113773664f7533b672c18a0ff9c74e7143856,26,2,0,28
5eee297dbea7b3b73ae853f2479a89e9ce017363,12,1,0,13
0ecfc11535e24ed72404662e4c92c9cb869228fc,193,13,1,206
e6819164e217f0d4254af42945fc60a51a8e9453,437,2,1,439
9f0562ea09969581585fcbff852408987fcf49db,217,7,1,224
c9e27852689af762921a95e6c952b506db63f02c,65,3,0,68
ac499780933c83f8b2f497d029e0e7a2f64c4c28,4,1,0,5
5106a92d84ae29c3c02320fba5f1e516f9cb01a1,206,7,4,213
042119788f8af3cf22032895909245593bab0e1e,10495,51,9,10546
3ef5a37f489739d542491abbf7bf03cb48e94810,36,1,0,37
9d2a9f37c86c22165210e972d128d6dac2d44531,16,1,0,17
b8d3c2e0d1a7384b7a1dc051eaf586fbb5d3b2f9,65,6,1,71
85e0d9e4f32df0cbcfbaa03cd123164506bb7139,341,4,2,345
aed6adae5b57c76b16b4479bf1b2155daa6884a2,2,1,0,3
4246e0f2b1dfb6ed387d584002d70a226f6fcd91,1288,16,2,1304
d5953465f0c1a96829b0271b79ae0e55e7a4bf33,11,1,0,12
a735bc9f40af0fbb8e649b1d1ce5fe844fa0df8a,45,4,1,49
0648f77c6d0bff6d468110fe9166cec8f280773f,209,7,1,216
cb065e4f7ab74d4e8d4e485667bba8fb80aa307d,302,15,1,317
471d16cf5d835f41293b09d991e3d279a0b9dc1d,43,3,1,46
0e49e74afc0798708b4e27f8a6b08a06da03a042,22,1,0,23
5fd0231f8ea5dfd3dfbe2945c39627db5ca8318f,20,2,0,22
1bd899c9ba45676d1ac25979274391431bdf5ce9,48,3,0,51
6fef2108098dfae4173b104aa5e5e221cc89dc9e,451,59,14,510
92074f964b82646b6bf20da1ae6d88e2312453c5,606,27,6,633
1ee3c020fa421a44f7f199299cc6c400216a972d,197,5,1,202
aed13072dac0d8dae29056fac77f0f457be7adba,1307,29,4,1336
a114cd27d61d5947ed80c6245af428f74b093dee,6,1,0,7
7bcbda1680922b97aa1ccaecd3b5eeaf75a87a02,40,1,0,41
032793268997414cb63a82f1b6908a42b1bee910,53,2,0,55
72b8fc14a2b78d5910333a2500fb65bd1aba3c8d,32,2,1,34
c3d57c117647e380710ea1c50af0266ff99e91eb,196,3,1,199
3e4d70b11d8e17dce935c28dd16edc66c5e28099,189,6,1,195
ac7d17639fcb2a7e0e421e12aacb01b8fab62fb0,4,1,0,5
d42e415020d53afca55f04a3f89f988ffb9ca045,5,2,1,7
40cef4fd132a40ff27775362e8688c38e7de8742,93,7,0,100
c15d2f0095c3bc7103d0e20d6d09c43df4f8e55d,33,8,2,41
d4d6be4e4cc9c84a8da9722b001e8f70ba3781ad,484,8,2,492
756f78aa7a13dcb94967f009fcb3d2690e2f445f,4,1,0,5
ed335ef91b5082cfc19be0adef08bb577cc29ebe,37,5,0,42
8dc28e010be4a9870db27da8765ec0b825c2cef9,378,12,4,390
da3bce50eb79656d967da7636a741653735abd63,1981,20,4,2001
011bc0ffdd16182eef8242270149ac6bb106ebf6,32,3,0,35
28894e4dae02965cd2136bb286a13b47b57bf02b,128,26,0,154
9c47f3b4e9d72da35c0e483bfc0d4b80c7cf0ee6,105,5,3,110
23f7002831c00e206b14de9c084465f278495470,226,7,2,233
0166135772eb165e52900db558490e77eae767fb,382,9,2,391
3734ee2021a2141a359aaff28a8ec37345bc80f7,88,3,1,91
611f3b11b1336bc9f426ead5ba908a9632a50fd9,73,9,1,82
127f4c3b6966686ae984ba47dbd01a4432184baf,109,2,0,111
19eb97b1bdbbeedd9f95604de360505b12ec33ee,372,15,1,387
41cdc02b27f69b5f6842e7530b4300f773e1b9de,6,1,0,7
db11e0fda8f27651b0b1fc30d0aea6a25bf7eccb,237,5,2,242
24681e726b98f5cfe4be36dc23acda2bd1f01d95,61,4,0,65
a910beec052fb0a7b315beef4272e0bac406bcb7,272,2,1,274
a875c99df978ace644863d8865306989089d4542,412,2,0,414
372afc9ff6ff8407a20e34c12bbff9089950a269,21,1,0,22
fbb9e8ede974805868fc8eaf33b46840efd54f1a,80,3,1,83
5208caa63a86e226cb71f516ea1d3a18821dd299,72,3,1,75
02338c08c89c1e9f98a864c2fa23855a8de0604a,1095,7,0,1102
e814203c24c860edef8277aee50e54ff8d86d042,10,1,0,11
5becf5b81c996a6be39a22fd99aacfa7f1b3e1ac,542,10,2,552
b2add149688d28150561c6933df6f753db5173a5,42,1,0,43
1b4241d1adeb590b7d7c06e943f895b7bcd2242d,3,1,0,4
0ec77b561b3d2d73b6005b04cf29524a7af83999,180,3,1,183
cc2d63c92b8586a988a7514f66cd24a139b35ebc,298,6,0,304
da98e8b117b0f992ca5bceb084dc7e60321a0164,173,4,0,177
990ae472df55220d34e69836ab21a37f57a38b29,79,7,0,86
6af5f4e1f710f289c481b40b0b08e8f146f35472,13,2,0,15
894841552b258edb8b2ba5ae65e2d18e921160bf,19,2,1,21
2107b2cd1880ec74934ec5412dbee8c874f05610,1,1,0,2
5bf15cfa2ae0fedcedd16417666c7dc3e40f2743,14,1,0,15
421645d32f08e1fca2e33af2c20093841ca77098,33,1,0,34
278baf84e9f3de91893388388431bb1ecb89e3bd,20,1,0,21
14c377d3edb0e993925d0e271f17e9dc81b2e4ca,212,5,1,217
d8961b074ae2926bccce9c77542e977a13ffdecb,213,12,5,225
f20a3645de000060b303ff720bc0b47c7b11e370,8,1,0,9
e80198db7f71f6c043e4ffc728d6cfce6eb9b729,8,1,0,9
d7c0944ad76b02ca8a695caa3f0205b3c7a8b49a,1221,45,0,1266
7d61528f171f02c7425596e3da84008dca7ef045,10,2,0,12
edb3af6902ac79cade148440dc3c10f882a3762c,89,2,0,91
c594796c33264928c3d3999ae6552333f433a833,75,3,2,78
7cbd5ac21dc0c5c3c4ea007edb1980723c90e393,245,5,3,250
91d2a958945f0b5d862821a216b0cba065be8461,163,5,0,168
3b0cce494be1267de1a2257038e0f41b6c102bf5,77,2,0,79
f6d7a517d1ec86db44a80ac988e640b73208f3ed,201,3,1,204
827c1cef305c2ecfd8c15945ff6f8f39b89fd63e,72,1,0,73
7a24845634b79f768e2af4d7bfb29d864615ba78,624,7,0,631
a17bdd7eab2196fcf2f22f4aad06e6ec5d456fb7,6,1,0,7
2605122b56b3b08d0fbbdad48d926317470495b6,10,1,0,11
52ec46e882a3ff132f603e5531bf07e1d546fb39,139,5,0,144
67b5b673163aeb9e41ac62f31635b9a1c3672444,13,1,1,14
ada94c21b6cfe033b8328bade1c4df672ab68362,500,15,0,515
94a17f376c85f6d901abcf8208017e763a1f35a8,107,6,1,113
39daba6caa0258d98f155cc8d70f9a3118a5ce71,323,3,3,326
2075cbef39008e0faa3b4f78d9f0a2cb47b3deb0,7,1,0,8
ae6ee77bf853e4f6331718c1c793fc8dbaadd478,85,3,2,88
8d839731cccdfabafc23357e823e72eafdb09b39,1645,13,2,1658
920093a52634725ecf47decc88d03c82e04ca815,9,1,1,10
c9ba48ed5ec7db19adc26b4a18c5404cb784a9cc,681,27,11,708
4f22c8672ce1aafc31e4e806b3bf3b3c596c8b33,314,10,5,324
13c9ee9556498bb6dc4ab60734743edb8b89773c,776,11,1,787
b66643aa671c8b21b6e6320b25fed1a03e15d1fc,44,1,0,45
928d4effe8f429662d1188e2b34d203c24ce0c49,6,2,0,8
af01aa5778a3097afda48c154dfe6e68e36f63bc,74,4,2,78
94d3c5f96aeec5b6ad2bd709d02d873c8c0c57c6,2,1,0,3
540e70e9e3e24bdb2a14f56b2c1264180abaeda8,161,5,0,166
8442bebe4cbbb48cf07ccc266c0b9e5715f47fb9,30,1,0,31
